"","SPY","XLP","XLK","XLY","XLI","XLB","XLF","XLU","XLE","XLV"
"1761",-3.51116151116151,-3.51078651078651,-3.51084951084951,-3.51112551112551,-3.51143151143151,-3.51174951174951,-3.51175851175851,-3.51039951039951,-3.51250851250851,-3.51043851043851
"1762",-3.51106251106251,-3.51076551076551,-3.51076551076551,-3.51111951111951,-3.51123651123651,-3.51159951159951,-3.51165951165951,-3.51042351042351,-3.51214551214551,-3.51036951036951
"1763",-3.51114951114951,-3.51078351078351,-3.51073251073251,-3.51116751116751,-3.51133251133251,-3.51172551172551,-3.51169251169251,-3.51059151059151,-3.51223851223851,-3.51069051069051
"1764",-3.51128451128451,-3.51072051072051,-3.51096651096651,-3.51126951126951,-3.51144051144051,-3.51201651201651,-3.51197451197451,-3.51031851031851,-3.51244851244851,-3.51091851091851
"1765",-3.51111951111951,-3.51076251076251,-3.51074151074151,-3.51104451104451,-3.51118251118251,-3.51178251178251,-3.51153951153951,-3.51044151044151,-3.51252051252051,-3.51083751083751
"1766",-3.51131751131751,-3.51080151080151,-3.51087651087651,-3.51101451101451,-3.51139551139551,-3.51184251184251,-3.51214251214251,-3.51042051042051,-3.51288051288051,-3.51114351114351
"1767",-3.51131751131751,-3.51076851076851,-3.51090651090651,-3.51093951093951,-3.51140451140451,-3.51176151176151,-3.51210951210951,-3.51051651051651,-3.51300351300351,-3.51110451110451
"1768",-3.51115551115551,-3.51097251097251,-3.51079851079851,-3.51070551070551,-3.51119451119451,-3.51138051138051,-3.51171051171051,-3.51064251064251,-3.51262551262551,-3.51099951099951
"1769",-3.51124551124551,-3.51111651111651,-3.51087651087651,-3.51087351087351,-3.51114951114951,-3.51144951144951,-3.51177951177951,-3.51073851073851,-3.51277251277251,-3.51108651108651
"1770",-3.51114051114051,-3.51101451101451,-3.51069951069951,-3.51087051087051,-3.51101451101451,-3.51120951120951,-3.51159651159651,-3.51046851046851,-3.51288351288351,-3.51095751095751
"1771",-3.51110451110451,-3.51094851094851,-3.51065451065451,-3.51083451083451,-3.51107751107751,-3.51106551106551,-3.51147651147651,-3.51061851061851,-3.51286251286251,-3.51090951090951
"1772",-3.51122451122451,-3.51111051111051,-3.51076551076551,-3.51076251076251,-3.51127851127851,-3.51123651123651,-3.51172251172251,-3.51077751077751,-3.51296751296751,-3.51092451092451
"1773",-3.51128751128751,-3.51113751113751,-3.51075051075051,-3.51077151077151,-3.51129351129351,-3.51127851127851,-3.51205251205251,-3.51056751056751,-3.51324951324951,-3.51104151104151
"1774",-3.51143751143751,-3.51132951132951,-3.51076251076251,-3.51095751095751,-3.51149451149451,-3.51141651141651,-3.51240051240051,-3.51061251061251,-3.51315651315651,-3.51120651120651
"1775",-3.51136851136851,-3.51143151143151,-3.51065751065751,-3.51082851082851,-3.51155751155751,-3.51140451140451,-3.51222351222351,-3.51093351093351,-3.51294651294651,-3.51113451113451
"1776",-3.51139251139251,-3.51166551166551,-3.51068451068451,-3.51087051087051,-3.51149451149451,-3.51131451131451,-3.51225651225651,-3.51092151092151,-3.51293451293451,-3.51110751110751
"1777",-3.51153651153651,-3.51182751182751,-3.51082251082251,-3.51110451110451,-3.51158151158151,-3.51157251157251,-3.51219351219351,-3.51120651120651,-3.51301551301551,-3.51129351129351
"1778",-3.51149451149451,-3.51167751167751,-3.51086151086151,-3.51113751113751,-3.51150651150651,-3.51160251160251,-3.51217551217551,-3.51121851121851,-3.51307551307551,-3.51113151113151
"1779",-3.51143151143151,-3.51166851166851,-3.51078351078351,-3.51087351087351,-3.51127551127551,-3.51120651120651,-3.51221151221151,-3.51131751131751,-3.51283851283851,-3.51128751128751
"1780",-3.51145851145851,-3.51174651174651,-3.51074151074151,-3.51093051093051,-3.51141351141351,-3.51140451140451,-3.51207351207351,-3.51163551163551,-3.51250851250851,-3.51150651150651
"1781",-3.51150951150951,-3.51172851172851,-3.51070551070551,-3.51083751083751,-3.51145851145851,-3.51150651150651,-3.51225651225651,-3.51166851166851,-3.51284751284751,-3.51157851157851
"1782",-3.51141951141951,-3.51173751173751,-3.51053751053751,-3.51075651075651,-3.51141951141951,-3.51142251142251,-3.51218151218151,-3.51182151182151,-3.51251451251451,-3.51159651159651
"1783",-3.51174351174351,-3.51180651180651,-3.51084651084651,-3.51110451110451,-3.51177051177051,-3.51185151185151,-3.51289851289851,-3.51162051162051,-3.51297051297051,-3.51179151179151
"1784",-3.51165351165351,-3.51185751185751,-3.51066651066651,-3.51108651108651,-3.51166851166851,-3.51168951168951,-3.51267951267951,-3.51166851166851,-3.51284751284751,-3.51176151176151
"1785",-3.51155451155451,-3.51171651171651,-3.51060051060051,-3.51105051105051,-3.51159651159651,-3.51149751149751,-3.51261951261951,-3.51152151152151,-3.51265251265251,-3.51171051171051
"1786",-3.51151251151251,-3.51164751164751,-3.51047751047751,-3.51105651105651,-3.51156951156951,-3.51136551136551,-3.51240951240951,-3.51162651162651,-3.51279951279951,-3.51171051171051
"1787",-3.51180051180051,-3.51165351165351,-3.51100251100251,-3.51130851130851,-3.51189951189951,-3.51166551166551,-3.51295851295851,-3.51156351156351,-3.51281751281751,-3.51182751182751
"1788",-3.51168051168051,-3.51159351159351,-3.51090651090651,-3.51127551127551,-3.51180351180351,-3.51165351165351,-3.51288951288951,-3.51121251121251,-3.51231951231951,-3.51181851181851
"1789",-3.51157551157551,-3.51151851151851,-3.51078351078351,-3.51111951111951,-3.51144351144351,-3.51141951141951,-3.51278751278751,-3.51109251109251,-3.51220251220251,-3.51187251187251
"1790",-3.51154551154551,-3.51149751149751,-3.51072951072951,-3.51105051105051,-3.51141351141351,-3.51148851148851,-3.51271851271851,-3.51108651108651,-3.51221751221751,-3.51189651189651
"1791",-3.51150951150951,-3.51148851148851,-3.51071451071451,-3.51117651117651,-3.51135951135951,-3.51153051153051,-3.51261051261051,-3.51109251109251,-3.51217251217251,-3.51181551181551
"1792",-3.51138651138651,-3.51135351135351,-3.51058851058851,-3.51110151110151,-3.51114951114951,-3.51122751122751,-3.51256551256551,-3.51095751095751,-3.51205551205551,-3.51168951168951
"1793",-3.51146751146751,-3.51137751137751,-3.51057951057951,-3.51102951102951,-3.51124551124551,-3.51157551157551,-3.51249651249651,-3.51111951111951,-3.51286851286851,-3.51184851184851
"1794",-3.51143151143151,-3.51133251133251,-3.51060351060351,-3.51096651096651,-3.51113151113151,-3.51140151140151,-3.51253851253851,-3.51090051090051,-3.51269451269451,-3.51169551169551
"1795",-3.51132951132951,-3.51118251118251,-3.51048351048351,-3.51091851091851,-3.51115551115551,-3.51142851142851,-3.51240951240951,-3.51080751080751,-3.51282651282651,-3.51154551154551
"1796",-3.51131151131151,-3.51116451116451,-3.51053451053451,-3.51081351081351,-3.51108051108051,-3.51147951147951,-3.51241851241851,-3.51057651057651,-3.51287751287751,-3.51143751143751
"1797",-3.51089751089751,-3.51098151098151,-3.51019851019851,-3.51037851037851,-3.51065451065451,-3.51090651090651,-3.51162351162351,-3.51072051072051,-3.51261651261651,-3.51105951105951
"1798",-3.51087651087651,-3.51088251088251,-3.51014151014151,-3.51033051033051,-3.51064851064851,-3.51091551091551,-3.51165651165651,-3.51079551079551,-3.51281451281451,-3.51093051093051
"1799",-3.51087051087051,-3.51081651081651,-3.51007551007551,-3.51042951042951,-3.51069051069051,-3.51106851106851,-3.51166551166551,-3.51079551079551,-3.51269451269451,-3.51092751092751
"1800",-3.51092151092151,-3.51082551082551,-3.51012351012351,-3.51064551064551,-3.51077151077151,-3.51087951087951,-3.51172551172551,-3.51091551091551,-3.51237651237651,-3.51098751098751
"1801",-3.51086151086151,-3.51081351081351,-3.51005151005151,-3.51060651060651,-3.51072351072351,-3.51089451089451,-3.51149451149451,-3.51077151077151,-3.51255951255951,-3.51098451098451
"1802",-3.51099951099951,-3.51100251100251,-3.51015951015951,-3.51088551088551,-3.51087351087351,-3.51107451107451,-3.51153951153951,-3.51092151092151,-3.51291051291051,-3.51105651105651
"1803",-3.51105051105051,-3.51106251106251,-3.51066651066651,-3.51109551109551,-3.51079251079251,-3.51082551082551,-3.51102951102951,-3.51088251088251,-3.51269451269451,-3.51092451092451
"1804",-3.51111951111951,-3.51102651102651,-3.51082251082251,-3.51115851115851,-3.51082851082851,-3.51090651090651,-3.51125451125451,-3.51076851076851,-3.51254451254451,-3.51095451095451
"1805",-3.51097251097251,-3.51093651093651,-3.51063951063951,-3.51103551103551,-3.51066651066651,-3.51065151065151,-3.51098151098151,-3.51079851079851,-3.51232551232551,-3.51085551085551
"1806",-3.51096351096351,-3.51077451077451,-3.51071751071751,-3.51096651096651,-3.51064251064251,-3.51078051078051,-3.51090351090351,-3.51068451068451,-3.51264351264351,-3.51077451077451
"1807",-3.51101451101451,-3.51087951087951,-3.51081951081951,-3.51101751101751,-3.51057651057651,-3.51102951102951,-3.51096351096351,-3.51063351063351,-3.51294351294351,-3.51078351078351
"1808",-3.51104751104751,-3.51119751119751,-3.51085251085251,-3.51103851103851,-3.51054051054051,-3.51102351102351,-3.51090651090651,-3.51081351081351,-3.51268551268551,-3.51076851076851
"1809",-3.51093651093651,-3.51109851109851,-3.51055551055551,-3.51094551094551,-3.51047451047451,-3.51096651096651,-3.51082551082551,-3.51083151083151,-3.51297351297351,-3.51059451059451
"1810",-3.51105051105051,-3.51123351123351,-3.51070251070251,-3.51113151113151,-3.51070551070551,-3.51105951105951,-3.51091551091551,-3.51073551073551,-3.51315051315051,-3.51056451056451
"1811",-3.51106551106551,-3.51134751134751,-3.51055551055551,-3.51117651117651,-3.51088551088551,-3.51126951126951,-3.51102651102651,-3.51088851088851,-3.51362451362451,-3.51027051027051
"1812",-3.51105051105051,-3.51148551148551,-3.51047151047151,-3.51120651120651,-3.51095751095751,-3.51119451119451,-3.51108951108951,-3.51097251097251,-3.51363951363951,-3.51003351003351
"1813",-3.51093951093951,-3.51155451155451,-3.51027951027951,-3.51114951114951,-3.51061251061251,-3.51087051087051,-3.51100251100251,-3.51119151119151,-3.51341751341751,-3.51007851007851
"1814",-3.51079551079551,-3.51138651138651,-3.51030651030651,-3.51093951093951,-3.51046851046851,-3.51062151062151,-3.51063951063951,-3.51098751098751,-3.51309951309951,-3.51003351003351
"1815",-3.51113751113751,-3.51169851169851,-3.51080751080751,-3.51130551130551,-3.51083451083451,-3.51088851088851,-3.51089451089451,-3.51129951129951,-3.51317451317451,-3.51028251028251
"1816",-3.51089451089451,-3.51171651171651,-3.51055251055251,-3.51110151110151,-3.51058851058851,-3.51068151068151,-3.51039051039051,-3.51153351153351,-3.51287751287751,-3.50996450996451
"1817",-3.51103551103551,-3.51185151185151,-3.51088551088551,-3.51131151131151,-3.51077451077451,-3.51094251094251,-3.51018951018951,-3.51155451155451,-3.51254751254751,-3.51020151020151
"1818",-3.51116151116151,-3.51177651177651,-3.51108951108951,-3.51141651141651,-3.51085251085251,-3.51105951105951,-3.51055251055251,-3.51150951150951,-3.51255351255351,-3.51035451035451
"1819",-3.51106251106251,-3.51173751173751,-3.51118551118551,-3.51139251139251,-3.51074451074451,-3.51085851085851,-3.51005451005451,-3.51170151170151,-3.51205851205851,-3.51020451020451
"1820",-3.51123951123951,-3.51193551193551,-3.51122451122451,-3.51157251157251,-3.51097851097851,-3.51115851115851,-3.51048051048051,-3.51190251190251,-3.51257451257451,-3.51028551028551
"1821",-3.51153651153651,-3.51212751212751,-3.51150951150951,-3.51193251193251,-3.51124851124851,-3.51157551157551,-3.51080751080751,-3.51188451188451,-3.51296451296451,-3.51062151062151
"1822",-3.51139551139551,-3.51197751197751,-3.51125151125151,-3.51184551184551,-3.51109551109551,-3.51146751146751,-3.51065451065451,-3.51180651180651,-3.51293151293151,-3.51063051063051
"1823",-3.51138951138951,-3.51209151209151,-3.51118851118851,-3.51191151191151,-3.51102951102951,-3.51129651129651,-3.51058551058551,-3.51189351189351,-3.51264651264651,-3.51070851070851
"1824",-3.51135951135951,-3.51213951213951,-3.51119451119451,-3.51186951186951,-3.51095451095451,-3.51115851115851,-3.51057051057051,-3.51180951180951,-3.51255351255351,-3.51078651078651
"1825",-3.51126051126051,-3.51195051195051,-3.51108351108351,-3.51174351174351,-3.51078051078051,-3.51093351093351,-3.51063351063351,-3.51151851151851,-3.51243951243951,-3.51069351069351
"1826",-3.51123351123351,-3.51181251181251,-3.51108951108951,-3.51176451176451,-3.51089151089151,-3.51099351099351,-3.51048951048951,-3.51160851160851,-3.51225951225951,-3.51073251073251
"1827",-3.51111651111651,-3.51167151167151,-3.51087051087051,-3.51158151158151,-3.51081951081951,-3.51069351069351,-3.51073551073551,-3.51144651144651,-3.51219351219351,-3.51049851049851
"1828",-3.51114351114351,-3.51180651180651,-3.51085251085251,-3.51150351150351,-3.51085251085251,-3.51067851067851,-3.51083151083151,-3.51142551142551,-3.51186051186051,-3.51070251070251
"1829",-3.51120951120951,-3.51186051186051,-3.51083451083451,-3.51153651153651,-3.51100251100251,-3.51105051105051,-3.51083151083151,-3.51147651147651,-3.51227751227751,-3.51067851067851
"1830",-3.51109851109851,-3.51177951177951,-3.51081951081951,-3.51147651147651,-3.51093051093051,-3.51069651069651,-3.51080751080751,-3.51138351138351,-3.51212451212451,-3.51039351039351
"1831",-3.51107151107151,-3.51170451170451,-3.51080451080451,-3.51163551163551,-3.51106851106851,-3.51069351069351,-3.51073851073851,-3.51109251109251,-3.51201951201951,-3.51028551028551
"1832",-3.51112551112551,-3.51168651168651,-3.51090351090351,-3.51155451155451,-3.51106551106551,-3.51075351075351,-3.51080751080751,-3.51097851097851,-3.51248751248751,-3.51024951024951
"1833",-3.51108951108951,-3.51177951177951,-3.51083151083151,-3.51150351150351,-3.51110151110151,-3.51074151074151,-3.51059451059451,-3.51119151119151,-3.51248151248151,-3.51026751026751
"1834",-3.51100551100551,-3.51158151158151,-3.51091851091851,-3.51133251133251,-3.51101751101751,-3.51047751047751,-3.51026151026151,-3.51140151140151,-3.51215751215751,-3.51037551037551
"1835",-3.51111651111651,-3.51165051165051,-3.51095751095751,-3.51134751134751,-3.51108651108651,-3.51077451077451,-3.51054651054651,-3.51129651129651,-3.51229551229551,-3.51057051057051
"1836",-3.51111651111651,-3.51143751143751,-3.51112551112551,-3.51113151113151,-3.51117651117651,-3.51084951084951,-3.51071451071451,-3.51110151110151,-3.51198951198951,-3.51063051063051
"1837",-3.51079251079251,-3.51157251157251,-3.51062151062151,-3.51096351096351,-3.51074151074151,-3.51051351051351,-3.51011451011451,-3.51118251118251,-3.51181851181851,-3.51027351027351
"1838",-3.51088551088551,-3.51159351159351,-3.51083451083451,-3.51108651108651,-3.51079251079251,-3.51067251067251,-3.51004851004851,-3.51118251118251,-3.51176751176751,-3.51037851037851
"1839",-3.51097251097251,-3.51172551172551,-3.51084951084951,-3.51118851118851,-3.51112251112251,-3.51083451083451,-3.51007851007851,-3.51114651114651,-3.51201951201951,-3.51048051048051
"1840",-3.51106551106551,-3.51185451185451,-3.51095451095451,-3.51134451134451,-3.51118851118851,-3.51083751083751,-3.51009951009951,-3.51123651123651,-3.51205251205251,-3.51057951057951
"1841",-3.51114951114951,-3.51189351189351,-3.51103851103851,-3.51132351132351,-3.51113151113151,-3.51100551100551,-3.51032451032451,-3.51118851118851,-3.51237351237351,-3.51061251061251
"1842",-3.51115851115851,-3.51202551202551,-3.51107451107451,-3.51139251139251,-3.51111651111651,-3.51104151104151,-3.51018051018051,-3.51138951138951,-3.51220551220551,-3.51070551070551
"1843",-3.51121851121851,-3.51200151200151,-3.51109851109851,-3.51152451152451,-3.51124851124851,-3.51100851100851,-3.51024351024351,-3.51149151149151,-3.51200151200151,-3.51075951075951
"1844",-3.51126351126351,-3.51215451215451,-3.51111351111351,-3.51157251157251,-3.51133251133251,-3.51120051120051,-3.51029151029151,-3.51141051141051,-3.51207951207951,-3.51081351081351
"1845",-3.51124551124551,-3.51211251211251,-3.51120951120951,-3.51170451170451,-3.51132051132051,-3.51117951117951,-3.51015651015651,-3.51157551157551,-3.51179751179751,-3.51076251076251
"1846",-3.51151851151851,-3.51225351225351,-3.51156051156051,-3.51204951204951,-3.51160851160851,-3.51146451146451,-3.51033651033651,-3.51161451161451,-3.51192351192351,-3.51108951108951
"1847",-3.51164751164751,-3.51240351240351,-3.51147351147351,-3.51213951213951,-3.51172251172251,-3.51175851175851,-3.51066651066651,-3.51187251187251,-3.51217851217851,-3.51125751125751
"1848",-3.51151551151551,-3.51236451236451,-3.51133251133251,-3.51206751206751,-3.51159051159051,-3.51161751161751,-3.51031251031251,-3.51177951177951,-3.51201051201051,-3.51125151125151
"1849",-3.51150051150051,-3.51228351228351,-3.51132051132051,-3.51219351219351,-3.51156351156351,-3.51155151155151,-3.51033051033051,-3.51160551160551,-3.51212151212151,-3.51119451119451
"1850",-3.51140451140451,-3.51216651216651,-3.51122151122151,-3.51192051192051,-3.51137451137451,-3.51136251136251,-3.51028551028551,-3.51147951147951,-3.51255351255351,-3.51108951108951
"1851",-3.51174651174651,-3.51234051234051,-3.51166551166551,-3.51226851226851,-3.51168951168951,-3.51168651168651,-3.51077451077451,-3.51168651168651,-3.51255351255351,-3.51138951138951
"1852",-3.51178851178851,-3.51224451224451,-3.51173151173151,-3.51224151224151,-3.51183351183351,-3.51174051174051,-3.51099951099951,-3.51140451140451,-3.51239451239451,-3.51142551142551
