"","V1","V2","V3","V4"
"1631",0.000172935428993547,1,-8.7379398416725e-09,5.99994116586354
"1632",0.000364184841934575,1,-6.77602750943034e-09,5.99994143680215
"1633",0.000345757199294324,1,-7.1328576436692e-09,5.99994139975361
"1634",0.000304959639559593,1,-6.50277517291761e-09,5.99994042159962
"1635",-0.000541034922174131,1,2.59903427129331e-07,5.99982449497526
"1636",-0.000119987057713292,1,6.27585570000711e-10,5.99978260546841
"1637",-0.000574981511967472,1,2.46160155232904e-07,5.99974285808856
"1638",-0.000373330071172385,1,7.08090753514804e-07,5.99974992991851
"1639",-0.000139084091233404,1,3.3184083841561e-08,5.99973100095736
"1640",-0.000471568558799886,1,2.49581128060604e-07,5.99971668020174
"1641",-0.000736838162492544,1,2.29863430649527e-07,5.99973190332861
"1642",-0.000715411533491867,1,2.32080429412305e-07,5.99973178698655
"1643",-0.000362634881726353,1,6.25291576473583e-07,5.99970455540886
"1644",-7.0543839153326e-05,1,1.00402169001687e-07,5.99969703434218
"1645",-0.000407449373159245,1,2.63095832406644e-06,5.99969640013626
"1646",-0.000650201682174347,1,2.09740025105983e-07,5.99968481374518
"1647",-0.00053989554542253,1,2.16008336451795e-07,5.99967802353698
"1648",-0.000202503003513221,1,7.29496012295303e-08,5.99967683910418
"1649",-0.000568077636389056,1,2.2074869621452e-07,5.99966284271854
"1650",-0.00039164585896473,1,2.62056802241316e-06,5.99965163351299
"1651",-0.000423098332716525,1,2.65294844399614e-06,5.99965090063606
"1652",-0.000592492606818306,1,2.09388410425394e-07,5.9996467605772
"1653",-0.000512352556140686,1,1.9271632166176e-07,5.99964312452827
"1654",-0.000318896291559326,1,-1.7193431153477e-06,5.99964726066006
"1655",-0.000409242736469506,1,2.63591249372789e-06,5.9996454964411
"1656",-0.000173817482775829,1,4.80212623625246e-08,5.99963981346399
"1657",-0.000761206127299072,1,2.21063279324221e-07,5.99961577042552
"1658",-0.000662502061167549,1,2.33644960313034e-07,5.99961512701831
"1659",-0.000676929872234293,1,2.31720719077812e-07,5.99961471254533
"1660",-0.000661253259606246,1,2.33593785081406e-07,5.99961453370422
"1661",-0.000927121309915241,1,2.04272732253398e-07,5.99961869965623
"1662",-0.000819622777337453,1,2.10910447847892e-07,5.99961159630089
"1663",-0.000727792844350784,1,2.21843210169571e-07,5.99960932526601
"1664",-0.000713886914957611,1,2.23751346713404e-07,5.99960955147088
"1665",0.000109221784537167,1,1.97289849294943e-08,5.99972390957977
"1666",-0.000224178688948548,1,-9.10016511225125e-08,5.99976102051628
"1667",0.000146622336760149,1,1.48337594088584e-08,5.99980063433453
"1668",9.21398672813312e-05,1,1.14803880181155e-08,5.9997997775272
"1669",-0.000328967773161106,1,-1.95038485513989e-06,5.99981864129001
"1670",-0.000129940953940924,1,-2.17677712417678e-07,5.99983215984762
"1671",-0.000134620616733176,1,-2.17180707056828e-07,5.99983217397823
"1672",-0.000378650679979872,1,4.6458855679251e-07,5.99982250013116
"1673",-0.000952532932565632,1,9.28292090710065e-09,5.99984481845897
"1674",-0.00131484680139653,1,2.0472900001822e-08,5.99985343300224
"1675",-0.00116843807129267,1,3.71285951887656e-08,5.99985706422379
"1676",-0.000170046474381221,1,-3.91209283332534e-07,5.99976689556031
"1677",-0.000226539972661214,1,-3.26273218052187e-07,5.99977068643466
"1678",-4.00371697497698e-05,1,-3.51071854619855e-07,5.99975304100184
"1679",0.000346002479357725,1,-1.81320551438039e-07,5.99976913393163
"1680",1.84862427538759e-05,1,-1.96186593821385e-07,5.99977865982369
"1681",0.000124891990430657,1,-1.88858767601375e-07,5.9997797857337
"1682",0.000554376460528872,1,6.77222808993295e-07,5.99977706219816
"1683",0.000344483608455635,1,-1.83786649390887e-07,5.99977673527517
"1684",0.000492259881932555,1,6.68611490220873e-07,5.99977453435537
"1685",0.000532104248735253,1,6.73521763892696e-07,5.9997762431519
"1686",0.000609746308093105,1,7.67051276260949e-07,5.99977067627586
"1687",0.00109849448663824,1,-6.08074876381148e-07,5.99980507031668
"1688",0.00107291864569255,1,-6.11125226087323e-07,5.99980502217223
"1689",0.00130590136453028,1,-6.00807060518849e-07,5.99980774546487
"1690",0.00113182862048932,1,-6.04880170549516e-07,5.99980082677954
"1691",0.0013127161186912,1,-5.98545395276657e-07,5.9998051371624
"1692",0.00102455390541147,1,-6.10358841789243e-07,5.99980774157517
"1693",0.000812918180845407,1,-2.00577661200522e-07,5.99980414193097
"1694",0.00089188998628645,1,-1.82705264419247e-07,5.99980561355202
"1695",0.0010761140350399,1,-6.07712433652843e-07,5.99980061156735
"1696",0.0010400698988798,1,-6.08584034897953e-07,5.99980175602986
"1697",0.00158513970763634,1,-6.143952228599e-07,5.99977880740339
"1698",0.00173350089802717,1,-7.97528847447133e-08,5.99978141285097
"1699",0.00202306874454896,1,1.13053842288122e-06,5.99978178290561
"1700",0.00208344879326472,1,1.16208361295105e-06,5.99978475207106
"1701",0.00230363051696834,1,1.28001882300797e-06,5.99978167774598
"1702",0.00226973401135104,1,1.26828638713334e-06,5.99977758593462
"1703",0.00260812737896099,1,-1.50792352861386e-07,5.99979177083215
"1704",0.0024998748144676,1,-2.2507134606565e-07,5.99978042513545
"1705",0.00260914028139479,1,-1.35694761306142e-07,5.99978303163954
"1706",0.00201020040530079,1,1.26805468160529e-07,5.99985876085478
"1707",0.00176751606820837,1,1.0325662308683e-07,5.99985565649814
"1708",0.00135849905283213,1,-4.28311360008131e-07,5.99986958631016
"1709",0.00132418845066489,1,-4.27200510241295e-07,5.99986984849816
"1710",0.00148370824115308,1,-4.26335957764829e-07,5.99987237067768
"1711",0.00118090832137025,1,-4.15732052148615e-07,5.99985388341877
"1712",0.000914286359694914,1,1.12176579377654e-10,5.99986259359752
"1713",0.000854887624805217,1,-5.30191499271249e-08,5.99985993906536
"1714",0.000937985679874267,1,1.14850388087188e-07,5.99985410201805
"1715",0.00121051072680938,1,-4.14723984272547e-07,5.99985201468097
"1716",0.000932514643821269,1,8.96209875130911e-06,5.99986349245704
"1717",0.000987252921444369,1,-4.11182008649742e-07,5.99985849430094
"1718",0.000858752826081997,1,-1.79547166555001e-07,5.9998546705693
"1719",0.000735182243800494,1,-7.22149488072511e-09,5.99985652635003
"1720",0.000986227391893851,1,-4.12324680403576e-07,5.99986194225744
"1721",0.00083739587931001,1,-7.9404273229336e-09,5.99985974372848
"1722",0.000994006665769399,1,-4.15890089331723e-07,5.99986162628435
"1723",0.000999090897693973,1,-4.18594682722743e-07,5.99986189828392
"1724",0.00105598165679526,1,-4.15241440203219e-07,5.99986167402452
"1725",0.000732467062267684,1,-5.96094619731736e-09,5.99986265584841
"1726",0.000749296272500735,1,-6.24339024904425e-09,5.9998621135993
"1727",0.00022924566093137,1,1.10236613453694e-08,5.99989147251571
"1728",0.000360762340468912,1,1.02788302169527e-08,5.99988496239598
"1729",0.000447297073034743,1,5.19641607049039e-09,5.99987777899025
"1730",0.000450713005428076,1,4.032109105517e-09,5.99987784218315
"1731",0.000176618395233796,1,2.62922785695013e-09,5.99988517122916
"1732",0.000245535441926994,1,-4.3065700676536e-09,5.9998913441704
"1733",0.000105646989564183,1,-6.90857492372158e-09,5.99989442636222
"1734",0.000379979170658843,1,-1.05226680262452e-08,5.9999074661556
"1735",0.000329438593285344,1,-9.51374648025992e-09,5.99990811133787
"1736",0.000430074874613382,1,-1.31136290358307e-08,5.99990209537053
"1737",0.000463313666890957,1,-1.32942525646961e-08,5.9999031855251
"1738",0.000522439706649696,1,8.35411276840737e-07,5.9999064308953
"1739",0.000517319921248732,1,8.35689823129311e-07,5.99990647051616
"1740",0.000631351981149094,1,-2.26119540983739e-06,5.99989926341743
"1741",0.00103987212329714,1,-4.28897058570759e-07,5.99991395755587
"1742",0.0012282245185305,1,-4.29056647464349e-07,5.99991063484286
"1743",0.00148319411805346,1,-4.26183114039366e-07,5.99991428062454
"1744",0.00140272408048316,1,-4.24578109471938e-07,5.99991908183473
"1745",0.00117661548372575,1,-4.26343098758124e-07,5.9999224782064
"1746",0.00125561087601446,1,-4.23654946745331e-07,5.99992325939159
"1747",0.00133448150768815,1,-4.2512089765061e-07,5.99991998428666
"1748",0.0014150798061073,1,-4.26897572078859e-07,5.99992334078799
"1749",0.00143764475639581,1,-4.25964330724279e-07,5.9999236352087
"1750",0.00138584236605463,1,-4.25456328026169e-07,5.99992402964131
"1751",0.00152166679875038,1,-4.25786163603188e-07,5.99992717218679
"1752",0.00135514376473468,1,-4.26567492542141e-07,5.99992389106986
"1753",0.00193599915431724,1,9.34933347827889e-08,5.99989931083737
"1754",0.00165198716928954,1,-4.53324769381701e-07,5.99988608178334
"1755",0.00179652408253287,1,8.55903110323996e-08,5.99989180627547
"1756",0.00157502245094901,1,-4.56090069354975e-07,5.99988817864426
"1757",0.0015621624696338,1,-4.57022691546072e-07,5.9998875048037
"1758",0.00128717862323262,1,-4.61701035074243e-07,5.99989028697259
"1759",0.00104214951886904,1,-4.56453728294016e-07,5.99990140055426
"1760",0.00119361759922423,1,-4.54484123544039e-07,5.9999012012388
"1761",0.00126280903224434,1,-4.52573443282302e-07,5.99990266232561
"1762",0.00134237658642203,1,-4.58761795344241e-07,5.99990870529087
"1763",0.00163251422436442,1,-4.58705497089371e-07,5.99989903380395
"1764",0.0015537033011545,1,-4.59570903426042e-07,5.99989678377249
"1765",0.00132845223247906,1,-4.57714527089134e-07,5.99988554015838
"1766",0.00106289618523505,1,-4.5834543278966e-07,5.99989093066763
"1767",0.000691677863153234,1,1.6472245696583e-09,5.99985429131214
"1768",0.000768563457979052,1,2.30448736738406e-09,5.99985384838763
"1769",0.000689326515750087,1,1.80966939224148e-09,5.99985328170959
"1770",0.000467967734720147,1,8.30791856054852e-07,5.99986077709017
"1771",0.000302425177898599,1,-1.81197195881744e-08,5.99986075108589
"1772",0.000363180718385313,1,-1.94957036101216e-08,5.99985637108056
"1773",0.000261415510066387,1,-2.14382423618515e-08,5.99985899657823
"1774",0.000193826096666934,1,-2.30298242893969e-08,5.99986221362225
"1775",0.000144539172277871,1,-2.47293331306522e-08,5.99986117345517
"1776",3.40122508194536e-05,1,-2.89212296953242e-08,5.99986094665034
"1777",-0.000142688111415078,1,-2.55005252545278e-07,5.99986788305294
"1778",-0.000212303353542755,1,-1.99301532554109e-07,5.99986644788782
"1779",-0.000141301405036432,1,-2.55595497178209e-07,5.99986478141553
"1780",-0.000217558356614426,1,-1.92677941283553e-07,5.99986509451036
"1781",-0.000249773512276248,1,-1.45318472719323e-07,5.9998656267101
"1782",-0.000199369377785118,1,-2.16296201106134e-07,5.99986663083518
"1783",-0.000809083129767365,1,7.8079581370544e-09,5.99990524293227
"1784",-0.000815708620075267,1,7.75009937708857e-09,5.9999047974179
"1785",-0.00054265783478895,1,-4.36751471013888e-10,5.99988708731127
"1786",-0.000542869539860017,1,-1.77684774984174e-10,5.99988708114128
"1787",-0.000504500741374013,1,8.61171796406622e-09,5.9998879443361
"1788",-0.00017237378371458,1,-2.08245495536798e-07,5.99987400643565
"1789",-0.000321647036462163,1,-1.95707605965446e-06,5.99987278991778
"1790",-7.30201519391435e-05,1,-1.72994773329552e-07,5.99985070346019
"1791",0.000103563240586567,1,-1.79083557232292e-08,5.99984415385956
"1792",0.000210392993019395,1,-1.55679725295571e-08,5.9998472139316
"1793",-4.88680759931196e-05,1,-1.65474725013102e-07,5.99986156587771
"1794",-5.59645299580647e-05,1,-1.65484441500872e-07,5.99986139384847
"1795",0.000231232291057477,1,-7.3890883220552e-09,5.99986797127431
"1796",0.000280383432918099,1,-5.93964099980215e-09,5.99986833376934
"1797",0.000670620704283441,1,-2.50192261093792e-08,5.99990366193283
"1798",0.000630887033617877,1,-2.31040087660724e-06,5.99990423592976
"1799",0.000797957154637082,1,-3.6797427503236e-08,5.99990275304517
"1800",0.000816620584720377,1,-3.29945128810665e-08,5.99990305063222
"1801",0.000820234622784443,1,-3.24699864930197e-08,5.9999031308627
"1802",0.000637958924302303,1,-2.02124002750197e-06,5.99991158748765
"1803",0.000539089598187396,1,8.07662201210663e-07,5.99991237135666
"1804",0.000377332642659371,1,-4.43179373843521e-08,5.99991060222326
"1805",0.000638229798950081,1,-2.00021241995687e-06,5.99990741965086
"1806",0.000666105960700098,1,-1.55791400450774e-08,5.99990786030093
"1807",4.80944342289242e-05,1,6.50153401565033e-08,5.99984119134191
"1808",0.000281343166015506,1,7.60370859558226e-08,5.99984018860162
"1809",0.000403872703981281,1,7.54370355407606e-08,5.99983386008907
"1810",0.000606732511643249,1,9.36970543755924e-07,5.99983270040711
"1811",0.000660526177271515,1,1.13455895794719e-07,5.99982966721733
"1812",0.000777881263505617,1,9.64018486355775e-08,5.99982987684431
"1813",0.00108331437859966,1,-3.07239468959151e-07,5.99983258580391
"1814",0.00129362377123497,1,-3.0918174023017e-07,5.99984406405607
"1815",0.000970624419376058,1,-3.00093862603039e-07,5.99985517235955
"1816",0.00106196269033599,1,-3.09154075712059e-07,5.99985797944015
"1817",0.00138733178830392,1,-3.06616557515468e-07,5.99985088372564
"1818",0.00122788936497383,1,-3.03781533489854e-07,5.99985931849652
"1819",0.00130970675147686,1,-3.03351574888925e-07,5.99986249184958
"1820",0.00083826946854511,1,1.21680620434399e-07,5.99987829963916
"1821",0.000706495978500105,1,1.19894308498963e-07,5.9998831546263
"1822",0.00074387536738202,1,1.20817219653483e-07,5.9998835117587
"1823",0.000665283625342002,1,1.36781102487992e-07,5.99988250629923
"1824",0.000731169214305944,1,1.20444347510865e-07,5.99988402244569
"1825",0.000809868551965358,1,1.21078492472959e-07,5.99988125157017
"1826",0.000755018930383735,1,1.18833944962586e-07,5.9998804455122
"1827",0.000731324839076856,1,1.19385937590494e-07,5.99987979200058
"1828",0.000537372108983956,1,9.58235634280656e-07,5.99987659676213
"1829",0.000682712395486936,1,1.12149771677908e-07,5.99986467732318
"1830",0.000462709008155883,1,1.05283803631946e-07,5.999853997571
"1831",0.00048512757112247,1,9.49897515423073e-07,5.99985648144491
"1832",0.000410188384966002,1,1.0321789914945e-07,5.99985448301073
"1833",0.000518171594151155,1,9.55075528304172e-07,5.99985792245237
"1834",0.000595849883042915,1,9.61754803169247e-07,5.99985912857633
"1835",0.000142570807158202,1,1.06591626611972e-07,5.99984760664477
"1836",0.000470156929905916,1,9.50679499175456e-07,5.99983525406242
"1837",0.000772641148627618,1,7.09506699713269e-09,5.99988387677356
"1838",0.000700724314275545,1,8.6119077889883e-09,5.99988579455806
"1839",0.000541132157896247,1,8.51407202224043e-07,5.99989477169133
"1840",0.000449251067174758,1,-6.0870410621154e-10,5.99989593963067
"1841",6.93572382715312e-05,1,6.90189431310264e-09,5.99987886198321
"1842",0.000207158876870287,1,4.3982201118019e-09,5.99987181754797
"1843",8.39988097399303e-05,1,3.61428671481534e-09,5.99987592060533
"1844",6.61279247246548e-05,1,2.51288626882594e-09,5.99987580291604
"1845",0.000344655952057481,1,4.313130372176e-09,5.99986542639632
"1846",0.000408900467398903,1,7.92800949154817e-09,5.99986516445277
"1847",0.000299981445384505,1,1.07438407386507e-08,5.99987292023474
"1848",0.000185147171939965,1,7.67500539741390e-09,5.99987479302803
"1849",0.000227373186862978,1,9.21576358086021e-09,5.9998749498056
"1850",0.000514122964583349,1,8.64300226446403e-07,5.99987471745713
"1851",0.000467344264855195,1,8.56487063543394e-07,5.99987496201858
"1852",0.000421206731745901,1,1.28019096596848e-08,5.9998724542875
"1853",0.000463734451446708,1,1.31659154339557e-08,5.99987312881264
"1854",0.000551554260341377,1,8.67286966550231e-07,5.9998748717589
"1855",0.000390261682324779,1,1.28539416856403e-08,5.99987634174978
"1856",0.00040154370411136,1,1.33929493812545e-08,5.99987654383662
"1857",0.000426623051992943,1,1.20404674865213e-08,5.99987713449547
"1858",0.000562635378367649,1,8.65348277524075e-07,5.99988460244405
"1859",0.000360450979642236,1,1.89579051374201e-08,5.99989383200892
"1860",0.00060222639742283,1,8.69288711504053e-07,5.99990685667676
"1861",0.000545730456713539,1,8.65861138878913e-07,5.99990556853284
"1862",0.00062130977453272,1,2.29329363936868e-07,5.99990431779791
"1863",0.000643907339286117,1,7.5981093678176e-07,5.9999033402757
"1864",0.000539580546315305,1,8.65839388369209e-07,5.9999033565856
"1865",0.000807820729389899,1,1.49273442534625e-08,5.99991627339562
"1866",3.69398011753969e-05,1,6.72973753526048e-08,5.99988782558853
"1867",0.000380388657531318,1,6.14833130198917e-08,5.99990383019127
"1868",0.000647108433266309,1,6.4503861930416e-08,5.99988671739836
"1869",0.00058662017963523,1,9.02333724394364e-07,5.99988930409915
"1870",0.000567736014040678,1,9.01373816261783e-07,5.99988957948848
"1871",0.000350123734205065,1,1.1280372112047e-07,5.99985345174105
"1872",8.25049190328805e-05,1,1.06938611377715e-07,5.99986062935929
"1873",7.28105168633526e-05,1,1.05541098911618e-07,5.99986072842193
"1874",0.000444331342264143,1,1.01169627498856e-07,5.99984034166488
"1875",7.50486798601147e-05,1,9.3113578237206e-08,5.99984782680588
"1876",-5.87016843746003e-05,1,-6.55944433881149e-08,5.99984718233939
"1877",-0.000136043681930532,1,-1.38911713750186e-07,5.99985047237522
"1878",-0.000130607257631364,1,-1.39471733937361e-07,5.99985046609076
"1879",-0.000110109673325325,1,-1.14107791463471e-07,5.9998502466124
"1880",-0.000132546016258965,1,-1.38210480301397e-07,5.99985162630054
"1881",5.25678403079183e-05,1,9.03599942320392e-08,5.99984453062158
"1882",0.000129364260870621,1,9.43707771906276e-08,5.99984437256464
"1883",-0.000102817761034401,1,-9.90175737162692e-08,5.99983383208697
"1884",-7.01458995308231e-05,1,-5.56814962983627e-08,5.99983268239849
"1885",-7.55433321367721e-05,1,-6.2075345017296e-08,5.99983268028328
"1886",-8.37241585731742e-05,1,-7.23133878735981e-08,5.99983257822415
"1887",0.00030906658989557,1,8.81820154610375e-08,5.99981097673361
"1888",0.000440137641302719,1,9.48649413775746e-08,5.99980936311894
"1889",0.000381919003736645,1,9.13139667282259e-08,5.9998100223127
"1890",0.000355088672956223,1,8.89207871154199e-08,5.99980993079371
"1891",0.000299640980330968,1,8.81969249881007e-08,5.99980786861123
"1892",0.000309778716253984,1,8.78092607009928e-08,5.99980766572894
"1893",0.000281216289747365,1,8.68339109906163e-08,5.99980805455283
"1894",0.000375348703998906,1,9.2940513607495e-08,5.99980961185536
"1895",0.000287264211681315,1,8.67981203637848e-08,5.99980782422895
"1896",0.000767806618879508,1,4.80188196206285e-08,5.99985127832243
"1897",0.000650392211660824,1,5.50571963954982e-08,5.99984988247874
"1898",0.000341662537791297,1,4.29620747681839e-08,5.99986742706137
"1899",0.000475313286021988,1,8.90913129716507e-07,5.99986723536899
"1900",0.000457150623453123,1,4.65668920292921e-08,5.99986528021337
"1901",0.00109801188631021,1,-4.41530473839354e-07,5.999918170815
"1902",0.0012944680064075,1,-4.39177762560947e-07,5.99991772862443
"1903",0.00133964669491293,1,-4.38437989988354e-07,5.99991764990191
"1904",0.00103241461731776,1,-4.26611686446257e-07,5.99993464560857
"1905",0.0013490635367795,1,-4.26159229438077e-07,5.9999347644017
"1906",0.00138886151339665,1,-4.27271537081294e-07,5.99993624683253
"1907",0.001255998523556,1,-4.27584617091508e-07,5.99993468355413
"1908",0.0013424618360937,1,-4.27021119150307e-07,5.99993464180837
"1909",0.00135664746730582,1,-4.26244662238339e-07,5.99993464089633
"1910",0.00114939554522223,1,-4.2721019837581e-07,5.99993555063942
"1911",0.00099001802356127,1,-4.21168325969241e-07,5.99994042183917
"1912",0.000987336327920523,1,-4.18286969032657e-07,5.99994043598579
"1913",0.00125109438163894,1,-4.37232960235167e-07,5.9999542491878
"1914",0.00117009907832544,1,-4.38182659254072e-07,5.99995520472816
"1915",0.00118327190309349,1,-4.36680464108162e-07,5.99995537881934
"1916",0.00139402294744405,1,-4.37729160648842e-07,5.9999536124713
"1917",0.000910369884258187,1,-1.2298439918397e-08,5.99996653006084
"1918",0.000856707707723966,1,-4.45552249525695e-08,5.99996743509627
"1919",0.00067530917805949,1,7.84712113602734e-09,5.99996095721009
"1920",0.00072903710551952,1,2.47433319182939e-09,5.99996110800026
"1921",0.00112074935422961,1,-4.22089525727303e-07,5.99995476205589
"1922",0.000925359877721637,1,-7.19274867074459e-07,5.99994917289138
"1923",0.000943922124552949,1,3.31419195926272e-07,5.99994993588209
"1924",0.000976110698732394,1,-4.09080554503642e-07,5.99995049581099
"1925",0.0010784831823324,1,-4.19960224315807e-07,5.99995312441241
"1926",0.00118290413387002,1,-4.22705238801469e-07,5.99995232505535
"1927",0.00130267693139197,1,-4.20974486175515e-07,5.99995446904805
"1928",0.0012594089212324,1,-4.22151699896597e-07,5.99995378078564
"1929",0.00118649855191573,1,-4.22232971512949e-07,5.99995515544225
"1930",0.00102538788769368,1,-4.19768251450584e-07,5.99995066628401
"1931",0.000897982135299428,1,5.51187139956594e-09,5.99995167649105
"1932",0.000784649577625553,1,-7.46307830188893e-09,5.99995407963871
"1933",0.000635420695953695,1,-2.16134624373644e-06,5.99995275488366
"1934",0.000429099282108763,1,-9.66383602485606e-09,5.99994657358339
"1935",0.000514384858720705,1,8.30620717646611e-07,5.99994197942308
"1936",0.000454227240950577,1,-1.73905048899397e-08,5.99993788198526
"1937",0.000566182046526021,1,8.36985352979701e-07,5.99994094907659
"1938",0.000695697543307394,1,-1.00641758593249e-08,5.99993241296214
"1939",0.000613952329344474,1,9.4573039027498e-07,5.99993416283347
"1940",0.000740481760059481,1,-9.72696206905154e-09,5.99993251405395
"1941",0.000683281569934415,1,-1.04938597560794e-08,5.99993227024781
"1942",0.000975427486207871,1,-4.27292802914158e-07,5.99991516940067
"1943",0.000931517082041651,1,-5.42043693980785e-08,5.99991454665784
"1944",0.00118959174142222,1,-4.44125028139639e-07,5.99990292647764
"1945",0.0011112155917704,1,-4.45023933868056e-07,5.99990099785341
"1946",0.000899141248416595,1,-3.74128920985998e-07,5.99990294600988
"1947",0.000908976193119579,1,-4.40436637332362e-08,5.99990411562248
"1948",0.000856764669676741,1,-1.03581366225217e-07,5.99990395558458
"1949",0.00112724567067173,1,-4.49421320076377e-07,5.99991021137779
"1950",0.00126546157865115,1,-4.46779304829881e-07,5.99990661198583
"1951",0.0010943133430532,1,-4.44961773207114e-07,5.99991564301397
"1952",0.00127749117738613,1,-4.43839931916242e-07,5.99992040985017
"1953",0.00122185294903164,1,-4.4447875600972e-07,5.99992005896727
"1954",0.00104132372497775,1,-4.45993476571251e-07,5.99991460661948
"1955",0.00113486301373107,1,-4.43591864779445e-07,5.99991381578525
"1956",0.00123446576466882,1,-4.4231059014085e-07,5.99990945995411
"1957",0.00105465641116782,1,-4.45797553466373e-07,5.99990451109137
"1958",0.00106037013199504,1,-4.44102658584596e-07,5.99990462545977
"1959",0.00107230553973648,1,-4.45302637398003e-07,5.99990450871422
"1960",0.00118472992024131,1,-4.44823805311353e-07,5.99990865707674
"1961",0.00115516409446038,1,-4.45419024154738e-07,5.99990797537074
"1962",0.00114039785499568,1,-4.45149274931318e-07,5.9999078976636
"1963",0.00128641465663345,1,-4.43203327103165e-07,5.99991025716721
"1964",0.00132775388158825,1,-4.46670184323762e-07,5.99991308721249
"1965",0.00128331362514909,1,-4.42597324714506e-07,5.99991654979188
"1966",0.00159158858071474,1,-4.41568150689921e-07,5.99991564469663
"1967",0.00167495649530964,1,-4.42355942273474e-07,5.99991432112666
"1968",0.00167897272127359,1,-4.4247950317155e-07,5.99991408434021
"1969",0.00176921878792956,1,9.40816421015531e-08,5.99991549123329
"1970",0.00176767865914426,1,9.37945243550071e-08,5.99991550037709
"1971",0.00173328677368859,1,8.64707921303468e-08,5.99991434929804
"1972",0.00163930474136564,1,-4.32547548913923e-07,5.99992221449807
"1973",0.00187604324502509,1,1.16672946354946e-07,5.99991892263358
"1974",0.00147149370337895,1,-4.28243097346019e-07,5.99992356642088
"1975",0.00185681354331478,1,1.13970082855583e-07,5.99991420134971
"1976",0.00184109430245921,1,1.12332493210151e-07,5.99991357443921
"1977",0.00211232468002877,1,1.33628590542434e-06,5.99991811074972
"1978",0.00237671557418334,1,2.39404384647316e-06,5.99991253398719
"1979",0.00234169441436923,1,1.44520671555972e-06,5.99991219409719
"1980",0.00214744590306612,1,1.35038393922364e-06,5.99991286399416
"1981",0.00206127817415878,1,1.30669769452767e-06,5.99991247190417
"1982",0.00238644235630989,1,-1.09471144104723e-06,5.99989633907655
"1983",0.00216823665748658,1,1.35878526357174e-06,5.99988044655818
"1984",0.00196123729689757,1,1.43132431084015e-07,5.99985783479177
"1985",0.00187130820538525,1,1.36010831481193e-07,5.99985772336292
