"","SPY","XLP","XLK","XLY","XLI","XLB","XLF","XLU","XLE","XLV"
"1856",-3.51130251130251,-3.51245151245151,-3.51063951063951,-3.51122451122451,-3.51175551175551,-3.51121851121851,-3.51111951111951,-3.51222651222651,-3.51141051141051,-3.51099351099351
"1857",-3.51127851127851,-3.51265551265551,-3.51052551052551,-3.51133551133551,-3.51187851187851,-3.51104751104751,-3.51098451098451,-3.51246951246951,-3.51120351120351,-3.51078951078951
"1858",-3.51114351114351,-3.51207651207651,-3.51049851049851,-3.51123651123651,-3.51187251187251,-3.51128751128751,-3.51057951057951,-3.51224151224151,-3.51144951144951,-3.51074151074151
"1859",-3.51135051135051,-3.51227451227451,-3.51082851082851,-3.51143751143751,-3.51217851217851,-3.51153051153051,-3.51068451068451,-3.51193851193851,-3.51124551124551,-3.51117051117051
"1860",-3.51111051111051,-3.51216951216951,-3.51047451047451,-3.51111651111651,-3.51167751167751,-3.51131751131751,-3.51035151035151,-3.51181251181251,-3.51095451095451,-3.51135351135351
"1861",-3.51116751116751,-3.51210351210351,-3.51073251073251,-3.51125751125751,-3.51128751128751,-3.51121851121851,-3.51019851019851,-3.51144951144951,-3.51088551088551,-3.51173151173151
"1862",-3.51109251109251,-3.51197451197451,-3.51066951066951,-3.51117651117651,-3.51115551115551,-3.51109551109551,-3.50976950976951,-3.51144051144051,-3.51075651075651,-3.51215751215751
"1863",-3.51106851106851,-3.51173751173751,-3.51067551067551,-3.51105951105951,-3.51127851127851,-3.51120951120951,-3.50969750969751,-3.51122451122451,-3.51123351123351,-3.51203451203451
"1864",-3.51117351117351,-3.51199551199551,-3.51054651054651,-3.51116151116151,-3.51138951138951,-3.51156651156651,-3.50997050997051,-3.51131451131451,-3.51123951123951,-3.51215751215751
"1865",-3.51090951090951,-3.51165651165651,-3.51003051003051,-3.51109251109251,-3.51113451113451,-3.51133551133551,-3.51013851013851,-3.51111951111951,-3.51115551115551,-3.51181851181851
"1866",-3.51167151167151,-3.51191451191451,-3.51109251109251,-3.51192351192351,-3.51185151185151,-3.51201651201651,-3.51124851124851,-3.51069651069651,-3.51168651168651,-3.51240651240651
"1867",-3.51133251133251,-3.51153951153951,-3.51027951027951,-3.51143151143151,-3.51155151155151,-3.51170451170451,-3.51161451161451,-3.51062751062751,-3.51197451197451,-3.51201051201051
"1868",-3.51106251106251,-3.51143751143751,-3.50970950970951,-3.51136851136851,-3.51147651147651,-3.51156951156951,-3.51112251112251,-3.51038451038451,-3.51222651222651,-3.51173751173751
"1869",-3.51112251112251,-3.51123651123651,-3.50943050943051,-3.51163851163851,-3.51175851175851,-3.51186051186051,-3.51159051159051,-3.51004851004851,-3.51301251301251,-3.51179751179751
"1870",-3.51114051114051,-3.51109851109851,-3.50966750966751,-3.51138351138351,-3.51176451176451,-3.51141651141651,-3.51171051171051,-3.50975450975451,-3.51267051267051,-3.51190251190251
"1871",-3.51134751134751,-3.51121251121251,-3.51000051000051,-3.51156951156951,-3.51203751203751,-3.51176751176751,-3.51201951201951,-3.50997650997651,-3.51276651276651,-3.51189051189051
"1872",-3.51161751161751,-3.51128451128451,-3.51042351042351,-3.51203451203451,-3.51243651243651,-3.51192951192951,-3.51223551223551,-3.50980550980551,-3.51254751254751,-3.51221451221451
"1873",-3.51162951162951,-3.51093351093351,-3.51067851067851,-3.51204651204651,-3.51247851247851,-3.51210951210951,-3.51229251229251,-3.50965850965851,-3.51282651282651,-3.51199851199851
"1874",-3.51124851124851,-3.51083451083451,-3.51024651024651,-3.51161751161751,-3.51206151206151,-3.51162051162051,-3.51162951162951,-3.50956550956551,-3.51278751278751,-3.51154851154851
"1875",-3.51162351162351,-3.51111951111951,-3.51076551076551,-3.51215451215451,-3.51255951255951,-3.51207351207351,-3.51184251184251,-3.50974250974251,-3.51273651273651,-3.51202851202851
"1876",-3.51175551175551,-3.51157251157251,-3.51085851085851,-3.51222951222951,-3.51263751263751,-3.51209751209751,-3.51204651204651,-3.50965250965251,-3.51285051285051,-3.51196251196251
"1877",-3.51183351183351,-3.51173151173151,-3.51116451116451,-3.51225351225351,-3.51262251262251,-3.51216651216651,-3.51180651180651,-3.50969750969751,-3.51290151290151,-3.51218151218151
"1878",-3.51182751182751,-3.51186351186351,-3.51110451110451,-3.51231651231651,-3.51262551262551,-3.51218151218151,-3.51191151191151,-3.50979050979051,-3.51300951300951,-3.51188151188151
"1879",-3.51180951180951,-3.51174651174651,-3.51111351111351,-3.51249951249951,-3.51230151230151,-3.51220251220251,-3.51196551196551,-3.50995850995851,-3.51289251289251,-3.51184551184551
"1880",-3.51183051183051,-3.51187551187551,-3.51104151104151,-3.51241851241851,-3.51219951219951,-3.51228051228051,-3.51184251184251,-3.51019251019251,-3.51337551337551,-3.51194451194451
"1881",-3.51164451164451,-3.51186951186951,-3.51090951090951,-3.51219051219051,-3.51189651189651,-3.51177651177651,-3.51178851178851,-3.51042951042951,-3.51311451311451,-3.51158751158751
"1882",-3.51156651156651,-3.51176451176451,-3.51089751089751,-3.51205851205851,-3.51180651180651,-3.51156351156351,-3.51169551169551,-3.51077151077151,-3.51246051246051,-3.51157551157551
"1883",-3.51179451179451,-3.51160851160851,-3.51126951126951,-3.51208251208251,-3.51206451206451,-3.51190551190551,-3.51253851253851,-3.51038151038151,-3.51221151221151,-3.51170451170451
"1884",-3.51176151176151,-3.51169851169851,-3.51117651117651,-3.51210951210951,-3.51198651198651,-3.51218151218151,-3.51287751287751,-3.51034251034251,-3.51208551208551,-3.51130851130851
"1885",-3.51176751176751,-3.51164751164751,-3.51119151119151,-3.51238251238251,-3.51196251196251,-3.51192651192651,-3.51321951321951,-3.51041151041151,-3.51205851205851,-3.51082251082251
"1886",-3.51177651177651,-3.51213651213651,-3.51133551133551,-3.51274251274251,-3.51165951165951,-3.51181851181851,-3.51272151272151,-3.51033651033651,-3.51275451275451,-3.51044451044451
"1887",-3.51137751137751,-3.51165351165351,-3.51082251082251,-3.51231651231651,-3.51144651144651,-3.51125451125451,-3.51212751212751,-3.51000351000351,-3.51239151239151,-3.51035451035451
"1888",-3.51124551124551,-3.51156651156651,-3.51058251058251,-3.51215451215451,-3.51124251124251,-3.51072051072051,-3.51196851196851,-3.51065451065451,-3.51226251226251,-3.51025251025251
"1889",-3.51130251130251,-3.51151251151251,-3.51079551079551,-3.51196851196851,-3.51119451119451,-3.51075651075651,-3.51215751215751,-3.51100551100551,-3.51183051183051,-3.51030051030051
"1890",-3.51132951132951,-3.51155451155451,-3.51100251100251,-3.51205551205551,-3.51118251118251,-3.51067251067251,-3.51227751227751,-3.51086751086751,-3.51154251154251,-3.51018351018351
"1891",-3.51138651138651,-3.51167451167451,-3.51090951090951,-3.51217551217551,-3.51136251136251,-3.51060051060051,-3.51219951219951,-3.51123951123951,-3.51143451143451,-3.51046251046251
"1892",-3.51137451137451,-3.51153651153651,-3.51095751095751,-3.51229551229551,-3.51123651123651,-3.51057651057651,-3.51202851202851,-3.51142851142851,-3.51140151140151,-3.51039651039651
"1893",-3.51140451140451,-3.51188751188751,-3.51101151101151,-3.51240351240351,-3.51120351120351,-3.51042351042351,-3.51172251172251,-3.51160251160251,-3.51101151101151,-3.51072651072651
"1894",-3.51130851130851,-3.51207951207951,-3.51110151110151,-3.51230751230751,-3.51085851085851,-3.51004851004851,-3.51143151143151,-3.51198351198351,-3.51070851070851,-3.51054051054051
"1895",-3.51139851139851,-3.51244851244851,-3.51126351126351,-3.51217251217251,-3.51076851076851,-3.51014751014751,-3.51135051135051,-3.51181851181851,-3.51072951072951,-3.51074751074751
"1896",-3.51093051093051,-3.51240951240951,-3.51060951060951,-3.51162351162351,-3.51027051027051,-3.50989250989251,-3.51081051081051,-3.51219351219351,-3.51021351021351,-3.51033951033951
"1897",-3.51104751104751,-3.51219051219051,-3.51122451122451,-3.51186651186651,-3.51028851028851,-3.50975150975151,-3.51071751071751,-3.51168651168651,-3.50951150951151,-3.51053151053151
"1898",-3.51135951135951,-3.51227451227451,-3.51164451164451,-3.51210351210351,-3.51063951063951,-3.51021051021051,-3.51119451119451,-3.51194151194151,-3.50943050943051,-3.51080751080751
"1899",-3.51122751122751,-3.51270051270051,-3.51135351135351,-3.51161751161751,-3.51053151053151,-3.51021651021651,-3.51081051081051,-3.51257151257151,-3.50916350916351,-3.51081951081951
"1900",-3.51124551124551,-3.51281451281451,-3.51141351141351,-3.51183051183051,-3.51064251064251,-3.51030951030951,-3.51069351069351,-3.51258651258651,-3.50882150882151,-3.51088551088551
"1901",-3.51061851061851,-3.51253851253851,-3.51055251055251,-3.51118251118251,-3.50998250998251,-3.50981450981451,-3.50997950997951,-3.51237351237351,-3.50837150837151,-3.51027951027951
"1902",-3.51042351042351,-3.51250851250851,-3.51046551046551,-3.51095451095451,-3.50961950961951,-3.50946050946051,-3.50970950970951,-3.51251751251751,-3.50854250854251,-3.50978750978751
"1903",-3.51037851037851,-3.51259251259251,-3.51037251037251,-3.51087351087351,-3.50952950952951,-3.50935250935251,-3.50949950949951,-3.51273051273051,-3.50841050841051,-3.50994650994651
"1904",-3.51069051069051,-3.51249351249351,-3.51090051090051,-3.51106251106251,-3.50992250992251,-3.50978150978151,-3.51002151002151,-3.51246951246951,-3.50865350865351,-3.51019251019251
"1905",-3.51037251037251,-3.51224751224751,-3.51049851049851,-3.51059751059751,-3.50953550953551,-3.50951750951751,-3.50956550956551,-3.51261051261051,-3.50864750864751,-3.50991950991951
"1906",-3.51033351033351,-3.51212451212451,-3.51041751041751,-3.51048651048651,-3.50943950943951,-3.50952950952951,-3.50952950952951,-3.51261051261051,-3.50894150894151,-3.51006051006051
"1907",-3.51046551046551,-3.51232851232851,-3.51033051033051,-3.51067251067251,-3.50968850968851,-3.50964050964051,-3.50974850974851,-3.51267651267651,-3.50902250902251,-3.51027651027651
"1908",-3.51038151038151,-3.51193551193551,-3.51036051036051,-3.51072351072351,-3.50961950961951,-3.50966750966751,-3.50938550938551,-3.51240951240951,-3.50884850884851,-3.51037551037551
"1909",-3.51036651036651,-3.51198351198351,-3.51039351039351,-3.51067551067551,-3.50988050988051,-3.50949050949051,-3.50934050934051,-3.51219351219351,-3.50872850872851,-3.51037551037551
"1910",-3.51057351057351,-3.51183651183651,-3.51071751071751,-3.51113751113751,-3.50984150984151,-3.50967650967651,-3.50972450972451,-3.51192351192351,-3.50886350886351,-3.51058251058251
"1911",-3.51073551073551,-3.51178551178551,-3.51075651075651,-3.51113451113451,-3.51001251001251,-3.50977250977251,-3.50975150975151,-3.51216051216051,-3.50904350904351,-3.51124551124551
"1912",-3.51073551073551,-3.51193251193251,-3.51060651060651,-3.51124251124251,-3.51000351000351,-3.51001251001251,-3.50962850962851,-3.51213051213051,-3.50929550929551,-3.51136551136551
"1913",-3.51047751047751,-3.51210351210351,-3.51031851031851,-3.51108951108951,-3.50976050976051,-3.50972750972751,-3.50910350910351,-3.51201651201651,-3.50945750945751,-3.51076851076851
"1914",-3.51055851055851,-3.51228651228651,-3.51026451026451,-3.51138951138951,-3.50978150978151,-3.50989250989251,-3.50900750900751,-3.51192651192651,-3.51023751023751,-3.51088251088251
"1915",-3.51054651054651,-3.51251451251451,-3.51047451047451,-3.51110451110451,-3.50975750975751,-3.50982050982051,-3.50842550842551,-3.51182451182451,-3.51040251040251,-3.51105051105051
"1916",-3.51033351033351,-3.51243051243051,-3.50998250998251,-3.51090951090951,-3.50950850950851,-3.50952050952051,-3.50833850833851,-3.51195951195951,-3.50999150999151,-3.51116451116451
"1917",-3.51082251082251,-3.51266451266451,-3.51061551061551,-3.51130851130851,-3.51000351000351,-3.51002151002151,-3.50895050895051,-3.51222651222651,-3.51048051048051,-3.51150951150951
"1918",-3.51087651087651,-3.51285351285351,-3.51060051060051,-3.51137751137751,-3.50997650997651,-3.51011751011751,-3.50910950910951,-3.51165351165351,-3.51062151062151,-3.51180351180351
"1919",-3.51105651105651,-3.51296451296451,-3.51073251073251,-3.51174951174951,-3.51024951024951,-3.51027651027651,-3.50935850935851,-3.51163551163551,-3.51127251127251,-3.51172851172851
"1920",-3.51100251100251,-3.51287451287451,-3.51048351048351,-3.51145251145251,-3.51036351036351,-3.50994350994351,-3.50910650910651,-3.51191151191151,-3.51136551136551,-3.51210051210051
"1921",-3.51060951060951,-3.51300951300951,-3.50958050958051,-3.51069351069351,-3.51033651033651,-3.50994050994051,-3.50909150909151,-3.51149751149751,-3.51095751095751,-3.51188151188151
"1922",-3.51080151080151,-3.51333651333651,-3.50953250953251,-3.51072951072951,-3.51075051075051,-3.51027951027951,-3.50961950961951,-3.51115851115851,-3.51092451092451,-3.51222651222651
"1923",-3.51078351078351,-3.51295251295251,-3.50953550953551,-3.51069651069651,-3.51091851091851,-3.51036051036051,-3.50995850995851,-3.51105351105351,-3.51095151095151,-3.51202851202851
"1924",-3.51075051075051,-3.51252651252651,-3.50939750939751,-3.51079851079851,-3.51118251118251,-3.51031551031551,-3.51010551010551,-3.51100251100251,-3.51079851079851,-3.51197751197751
"1925",-3.51064851064851,-3.51229551229551,-3.50920250920251,-3.51099051099051,-3.51108951108951,-3.51048351048351,-3.50987150987151,-3.51086751086751,-3.51090351090351,-3.51195951195951
"1926",-3.51054651054651,-3.51219051219051,-3.50895350895351,-3.51090951090951,-3.51120651120651,-3.51038151038151,-3.50996750996751,-3.51047751047751,-3.51097551097551,-3.51168051168051
"1927",-3.51042651042651,-3.51278751278751,-3.50850050850051,-3.51059451059451,-3.51118851118851,-3.51058551058551,-3.50996450996451,-3.51091251091251,-3.51068451068451,-3.51168351168351
"1928",-3.51046851046851,-3.51248751248751,-3.50860250860251,-3.51079251079251,-3.51113751113751,-3.51040251040251,-3.51039951039951,-3.51044451044451,-3.51071151071151,-3.51156051156051
"1929",-3.51054351054351,-3.51186051186051,-3.50876150876151,-3.51094251094251,-3.51123051123051,-3.51036951036951,-3.51097551097551,-3.50998550998551,-3.51101451101451,-3.51147051147051
"1930",-3.51070251070251,-3.51186951186951,-3.50906150906151,-3.51084951084951,-3.51162051162051,-3.51088551088551,-3.51114051114051,-3.51006051006051,-3.51094251094251,-3.51149451149451
"1931",-3.51082851082851,-3.51149751149751,-3.50928950928951,-3.51086451086451,-3.51167451167451,-3.51093651093651,-3.51139851139851,-3.51018951018951,-3.51111351111351,-3.51190851190851
"1932",-3.51094251094251,-3.51124551124551,-3.50934950934951,-3.51081351081351,-3.51201651201651,-3.51113151113151,-3.51163551163551,-3.50984750984751,-3.51129051129051,-3.51222051222051
"1933",-3.51109251109251,-3.51116451116451,-3.50949650949651,-3.51092751092751,-3.51225351225351,-3.51156951156951,-3.51176151176151,-3.50933450933451,-3.51178551178551,-3.51234651234651
"1934",-3.51129651129651,-3.51161751161751,-3.50971550971551,-3.51124251124251,-3.51243351243351,-3.51178251178251,-3.51152151152151,-3.50995250995251,-3.51213351213351,-3.51260451260451
"1935",-3.51120951120951,-3.51129651129651,-3.50956550956551,-3.51115251115251,-3.51219351219351,-3.51157551157551,-3.51185751185751,-3.51002751002751,-3.51241851241851,-3.51227751227751
"1936",-3.51126951126951,-3.51108651108651,-3.50982650982651,-3.51104451104451,-3.51237051237051,-3.51145251145251,-3.51193551193551,-3.51022851022851,-3.51197451197451,-3.51236151236151
"1937",-3.51115851115851,-3.51102951102951,-3.50978450978451,-3.51087351087351,-3.51212451212451,-3.51140151140151,-3.51165351165351,-3.51037251037251,-3.51212151212151,-3.51229251229251
"1938",-3.51102651102651,-3.51121551121551,-3.50946350946351,-3.51063351063351,-3.51193551193551,-3.51124851124851,-3.51170451170451,-3.51060951060951,-3.51207651207651,-3.51207351207351
"1939",-3.51110751110751,-3.51132351132351,-3.50963750963751,-3.51062151062151,-3.51187851187851,-3.51135651135651,-3.51180651180651,-3.51075351075351,-3.51201951201951,-3.51215151215151
"1940",-3.51098151098151,-3.51149151149151,-3.50936750936751,-3.51031551031551,-3.51205551205551,-3.51124551124551,-3.51156651156651,-3.51087051087051,-3.51180651180651,-3.51203451203451
"1941",-3.51103851103851,-3.51153351153351,-3.50952650952651,-3.51045351045351,-3.51194151194151,-3.51160551160551,-3.51160551160551,-3.51049851049851,-3.51212151212151,-3.51192351192351
"1942",-3.51074151074151,-3.51126951126951,-3.50954150954151,-3.51012351012351,-3.51145851145851,-3.51120651120651,-3.51093351093351,-3.51027051027051,-3.51193251193251,-3.51153051153051
"1943",-3.51078351078351,-3.51097251097251,-3.51024951024951,-3.51000051000051,-3.51107451107451,-3.51107151107151,-3.51018951018951,-3.51045051045051,-3.51177051177051,-3.51181851181851
"1944",-3.51052551052551,-3.51062151062151,-3.51003651003651,-3.50973950973951,-3.51051051051051,-3.51080451080451,-3.51014751014751,-3.51027951027951,-3.51102951102951,-3.51161751161751
"1945",-3.51060351060351,-3.51036351036351,-3.51010851010851,-3.50975450975451,-3.51100551100551,-3.51120051120051,-3.51009951009951,-3.51074151074151,-3.51064551064551,-3.51189051189051
"1946",-3.51081351081351,-3.50996750996751,-3.51085851085851,-3.50944550944551,-3.51108651108651,-3.51114351114351,-3.50998250998251,-3.51095451095451,-3.51072351072351,-3.51232851232851
"1947",-3.51080451080451,-3.50999450999451,-3.51068751068751,-3.50940950940951,-3.51115851115851,-3.51124551124551,-3.51013251013251,-3.51138651138651,-3.51069351069351,-3.51230151230151
